Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location
92,1012,895,1118935781100,21.179,837.175,6452279.013,1873550.91,14.3,6.7,2,51.75,7.25,2,102,208,0,3,2,1,85,186,58.87,1.14,lankershim
92,1013,895,1118935781200,21.877,843.688,6452281.578,1873556.86,14.3,6.7,2,51.71,9.92,2,102,208,0,3,2,1,85,186,58.86,1.14,lankershim
92,1014,895,1118935781300,22.511,850.353,6452284.143,1873562.809,14.3,6.7,2,51.63,-3.42,2,102,208,0,3,2,1,85,186,58.78,1.14,lankershim
92,1015,895,1118935781400,23.048,857.108,6452286.708,1873568.759,14.3,6.7,2,51.58,-6.47,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1016,895,1118935781500,23.518,863.792,6452289.242,1873574.687,14.3,6.7,2,51.56,-6.59,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1017,895,1118935781600,24.01,870.337,6452291.827,1873580.635,14.3,6.7,2,51.6,7.93,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1018,895,1118935781700,24.592,876.964,6452294.579,1873586.702,14.3,6.7,2,51.67,12.94,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1019,895,1118935781800,25.256,883.766,6452297.45,1873592.911,14.3,6.7,2,51.73,11.79,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1020,895,1118935781900,25.958,890.701,6452300.41,1873599.252,14.3,6.7,2,51.76,11.22,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1021,895,1118935782000,26.656,897.801,6452303.431,1873605.768,14.3,6.7,2,51.76,5.87,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1022,895,1118935782100,27.343,904.959,6452306.417,1873612.294,14.3,6.7,2,51.76,1.28,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1023,895,1118935782200,28.026,912.105,6452309.407,1873618.83,14.3,6.7,2,51.75,0.86,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1024,895,1118935782300,28.708,919.238,6452312.424,1873625.323,14.3,6.7,2,51.76,4.17,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1025,895,1118935782400,29.451,926.514,6452315.409,1873631.847,14.3,6.7,2,51.7,8.13,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1026,895,1118935782500,30.015,934.274,6452318.445,1873638.497,14.3,6.7,2,51.53,0,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1027,895,1118935782600,30.364,942.292,6452321.559,1873645.227,14.3,6.7,2,51.36,0,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1028,895,1118935782700,30.537,950.65,6452324.647,1873652.007,14.3,6.7,2,51.3,-15.84,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1029,895,1118935782800,30.473,958.774,6452327.7,1873658.698,14.3,6.7,2,51.31,-10.15,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1030,895,1118935782900,30.292,966.775,6452330.752,1873665.378,14.3,6.7,2,51.31,-11.59,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1031,895,1118935783000,30.203,974.293,6452333.924,1873672.298,14.3,6.7,2,51.31,11.05,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1032,895,1118935783100,30.136,982.084,6452337.23,1873679.369,14.3,6.7,2,51.31,11.21,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1033,895,1118935783200,30.062,990.031,6452340.667,1873686.636,14.3,6.7,2,51.31,10.92,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1034,895,1118935783300,30.012,998.282,6452344.047,1873694.056,14.3,6.7,2,51.33,15.79,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1035,895,1118935783400,29.685,"1,007.12",6452347.411,1873701.459,14.3,6.7,2,51.45,15.84,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1036,895,1118935783500,29.078,"1,016.26",6452350.78,1873708.852,14.3,6.7,2,51.83,15.84,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1037,895,1118935783600,28.177,"1,025.68",6452354.149,1873716.245,14.3,6.7,2,52.47,0,2,102,208,0,3,2,1,0,186,0,0,lankershim
92,1038,895,1118935783700,27.018,"1,034.74",6452357.497,1873723.674,14.3,6.7,2,53.04,0,2,102,208,3,0,2,1,0,186,0,0,lankershim
92,1039,895,1118935783800,25.493,"1,043.41",6452360.893,1873731.041,14.3,6.7,2,53.18,-12.4,2,102,208,3,0,2,1,0,186,0,0,lankershim
92,1040,895,1118935783900,24.095,"1,051.46",6452364.37,1873738.23,14.3,6.7,2,53.04,-13.35,2,102,208,3,0,2,1,0,186,0,0,lankershim
92,1041,895,1118935784000,22.814,"1,059.18",6452367.85,1873745.297,14.3,6.7,2,52.92,-11.47,2,102,208,3,0,2,1,0,186,0,0,lankershim
92,1042,895,1118935784100,21.55,"1,066.76",6452371.235,1873752.206,14.3,6.7,2,52.89,-11.17,2,102,208,3,0,2,1,0,188,0,0,lankershim
92,1043,895,1118935784200,20.258,"1,074.22",6452374.471,1873758.978,14.3,6.7,2,52.9,-10.38,2,102,208,3,0,2,1,0,188,0,0,lankershim
92,1044,895,1118935784300,18.935,"1,081.48",6452377.634,1873765.691,14.3,6.7,2,52.86,-11.77,2,102,208,3,0,2,1,0,188,0,0,lankershim
92,1045,895,1118935784400,17.681,"1,088.37",6452380.777,1873772.329,14.3,6.7,2,52.53,-15.84,2,102,208,3,0,2,1,0,188,0,0,lankershim
92,1046,895,1118935784500,16.8,"1,095.07",6452384.024,1873779.021,14.3,6.7,2,51.87,-15.84,2,102,208,3,0,2,1,0,188,0,0,lankershim
92,1047,895,1118935784600,16.309,"1,101.52",6452387.295,1873785.784,14.3,6.7,2,51.37,0,2,102,208,3,0,2,1,0,188,0,0,lankershim
92,1048,895,1118935784700,16.209,"1,108.30",6452390.69,1873792.765,14.3,6.7,2,51.33,15.84,2,102,208,3,0,2,1,0,188,0,0,lankershim
92,1049,895,1118935784800,16.46,"1,115.25",6452394.18,1873799.641,14.3,6.7,2,51.49,14.81,2,102,208,3,0,2,1,0,188,0,0,lankershim
92,1050,895,1118935784900,17.086,"1,122.74",6452397.474,1873806.333,14.3,6.7,2,51.52,-13.39,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1051,895,1118935785000,17.525,"1,130.00",6452400.644,1873812.906,14.3,6.7,2,51.46,-9.46,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1052,895,1118935785100,17.866,"1,137.15",6452403.599,1873819.224,14.3,6.7,2,51.43,6.3,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1053,895,1118935785200,18.183,"1,144.42",6452406.587,1873825.87,14.3,6.7,2,51.42,9.94,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1054,895,1118935785300,18.534,"1,151.85",6452409.803,1873832.741,14.3,6.7,2,51.43,2.82,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1055,895,1118935785400,18.944,"1,159.30",6452412.993,1873839.428,14.3,6.7,2,51.44,-11.29,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1056,895,1118935785500,19.345,"1,166.58",6452416.136,1873846.071,14.3,6.7,2,51.41,-12.95,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1057,895,1118935785600,19.659,"1,173.69",6452419.136,1873852.471,14.3,6.7,2,51.37,-8.49,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1058,895,1118935785700,19.88,"1,180.79",6452421.916,1873858.871,14.3,6.7,2,51.34,-5.58,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1059,895,1118935785800,20.02,"1,188.02",6452424.829,1873865.544,14.3,6.7,2,51.33,-10.78,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1060,895,1118935785900,20.138,"1,194.96",6452427.67,1873872.163,14.3,6.7,2,51.33,-10.63,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1061,895,1118935786000,20.315,"1,201.81",6452430.447,1873878.694,14.3,6.7,2,51.35,-9.58,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1062,895,1118935786100,20.573,"1,208.41",6452433.101,1873885.463,14.3,6.7,2,51.36,5.8,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1063,895,1118935786200,20.88,"1,215.06",6452435.619,1873892.184,14.3,6.7,2,51.36,10.7,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1064,895,1118935786300,21.147,"1,221.91",6452437.959,1873898.69,14.3,6.7,2,51.34,-7.42,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1065,895,1118935786400,21.325,"1,228.78",6452440.175,1873905.103,14.3,6.7,2,51.31,-9.68,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1066,895,1118935786500,21.408,"1,235.54",6452442.291,1873911.452,14.3,6.7,2,51.3,-10.1,2,102,208,0,4,2,1,0,188,0,0,lankershim
92,1067,895,1118935786600,21.357,"1,242.38",6452444.39,1873917.958,14.3,6.7,2,51.31,11.91,2,102,208,0,4,2,1,0,188,0,0,lankershim
100,928,937,1118935772700,39.037,311.463,6452064.451,1873069.432,12.7,6.4,2,9.3,0,3,102,207,0,2,2,1,95,142,53.92,5.8,lankershim
100,929,937,1118935772800,39.105,312.392,6452064.906,1873070.244,12.7,6.4,2,9.3,0,3,102,207,0,2,2,1,95,142,55.24,5.94,lankershim
100,930,937,1118935772900,39.173,313.32,6452065.36,1873071.057,12.7,6.4,2,9.3,0,3,102,207,0,2,2,1,95,142,56.54,6.08,lankershim
100,931,937,1118935773000,39.241,314.252,6452065.814,1873071.869,12.7,6.4,2,9.28,-0.59,3,102,207,0,2,2,1,95,142,57.88,6.24,lankershim
100,932,937,1118935773100,39.314,315.167,6452066.269,1873072.682,12.7,6.4,2,9.27,-0.53,3,102,207,0,2,2,1,95,142,59.32,6.4,lankershim
100,933,937,1118935773200,39.382,316.057,6452066.723,1873073.495,12.7,6.4,2,9.66,6,3,102,207,0,2,2,1,95,142,60.88,6.3,lankershim
100,934,937,1118935773300,39.428,317.044,6452067.152,1873074.242,12.7,6.4,2,10.78,11.09,3,102,207,0,2,2,1,95,142,62.39,5.79,lankershim
100,935,937,1118935773400,39.452,318.237,6452067.605,1873075.242,12.7,6.4,2,12.69,11.19,3,102,207,0,2,2,1,95,142,63.68,5.02,lankershim
100,936,937,1118935773500,39.475,319.638,6452068.223,1873076.488,12.7,6.4,2,15.21,11.21,3,102,207,0,2,2,1,95,142,64.75,4.26,lankershim
100,937,937,1118935773600,39.511,321.279,6452068.945,1873077.974,12.7,6.4,2,17.73,11.19,3,102,207,0,2,2,1,95,142,65.62,3.7,lankershim
100,938,937,1118935773700,39.546,323.128,6452069.831,1873079.705,12.7,6.4,2,19.65,11.08,3,102,207,0,2,2,1,95,142,66.36,3.38,lankershim
100,939,937,1118935773800,39.558,325.183,6452070.741,1873081.69,12.7,6.4,2,20.77,6.03,3,102,207,0,2,2,1,95,142,66.98,3.22,lankershim
100,940,937,1118935773900,39.549,327.335,6452071.626,1873083.609,12.7,6.4,2,21.17,0.7,3,102,207,0,2,2,1,95,142,67.55,3.19,lankershim
100,941,937,1118935774000,39.535,329.463,6452072.511,1873085.529,12.7,6.4,2,21.16,-0.74,3,102,207,0,2,2,1,95,142,68.16,3.22,lankershim
100,942,937,1118935774100,39.525,331.572,6452073.395,1873087.448,12.7,6.4,2,21.11,-0.21,3,102,207,0,2,2,1,95,142,68.83,3.26,lankershim
100,943,937,1118935774200,39.514,333.677,6452074.28,1873089.367,12.7,6.4,2,21.13,0.48,3,102,207,0,2,2,1,95,142,69.58,3.29,lankershim
100,944,937,1118935774300,39.502,335.779,6452075.157,1873091.276,12.7,6.4,2,21.3,2.5,3,102,207,0,2,2,1,95,142,70.43,3.31,lankershim
100,945,937,1118935774400,39.495,337.905,6452076.041,1873093.195,12.7,6.4,2,21.69,5.37,3,102,207,0,2,2,1,95,142,71.29,3.29,lankershim
100,946,937,1118935774500,39.501,340.091,6452076.968,1873095.169,12.7,6.4,2,22.26,6.7,3,102,207,0,2,2,1,95,142,72.11,3.24,lankershim
100,947,937,1118935774600,39.554,342.496,6452077.95,1873097.216,12.7,6.4,2,25.52,10.74,3,102,207,0,2,2,1,95,142,72.68,2.85,lankershim
100,948,937,1118935774700,39.58,345.512,6452078.975,1873099.318,12.7,6.4,2,32.14,15.09,3,102,207,0,2,2,1,95,142,72.63,2.26,lankershim
100,949,937,1118935774800,39.471,348.863,6452080.007,1873101.431,12.7,6.4,2,36.75,15.82,3,102,207,2,0,2,1,95,142,72.23,1.97,lankershim
100,950,937,1118935774900,39.226,352.533,6452081.031,1873103.533,12.7,6.4,2,36.77,-9.54,3,102,207,2,0,2,1,95,142,71.56,1.95,lankershim
100,951,937,1118935775000,38.907,355.892,6452082.054,1873105.634,12.7,6.4,2,32.32,-11.22,3,102,207,2,0,2,1,95,142,71.3,2.21,lankershim
100,952,937,1118935775100,38.621,358.94,6452083.078,1873107.736,12.7,6.4,2,26.06,-11.34,3,102,207,2,0,2,1,95,142,71.43,2.74,lankershim
100,953,937,1118935775200,38.377,361.341,6452084.102,1873109.838,12.7,6.4,2,23.36,0.09,3,102,207,2,0,2,1,95,142,72.26,3.09,lankershim
100,954,937,1118935775300,38.122,363.654,6452085.122,1873111.931,12.7,6.4,2,23.46,1.6,3,102,207,2,0,2,1,95,142,73.18,3.12,lankershim
100,955,937,1118935775400,37.865,365.972,6452086.145,1873114.033,12.7,6.4,2,23.82,5.07,3,102,207,2,0,2,1,95,142,74.14,3.11,lankershim
100,956,937,1118935775500,37.606,368.338,6452087.177,1873116.152,12.7,6.4,2,24.52,9.13,3,102,207,2,0,2,1,95,142,75.13,3.06,lankershim
100,957,937,1118935775600,37.35,370.809,6452088.263,1873118.381,12.7,6.4,2,25.5,11.19,3,102,207,2,0,2,1,95,142,76.09,2.98,lankershim
100,958,937,1118935775700,37.069,373.411,6452089.438,1873120.726,12.7,6.4,2,26.46,10.03,3,102,207,2,0,2,1,95,142,76.94,2.91,lankershim
100,959,937,1118935775800,36.721,376.108,6452090.611,1873123.198,12.7,6.4,2,27.14,7.52,3,102,207,2,0,2,1,95,142,77.8,2.87,lankershim
100,960,937,1118935775900,36.284,378.827,6452091.69,1873125.759,12.7,6.4,2,27.55,3.6,3,102,207,2,0,2,1,95,142,78.38,2.85,lankershim
100,961,937,1118935776000,35.809,381.547,6452092.705,1873128.296,12.7,6.4,2,27.91,3.54,3,102,207,2,0,2,1,95,142,78.73,2.82,lankershim
100,962,937,1118935776100,35.385,384.307,6452093.783,1873130.856,12.7,6.4,2,28.44,6.51,3,102,207,2,0,2,1,95,142,78.81,2.77,lankershim
100,963,937,1118935776200,35.025,387.158,6452095.044,1873133.443,12.7,6.4,2,29.11,7.27,3,102,207,2,0,2,1,95,142,78.95,2.71,lankershim
100,964,937,1118935776300,34.655,390.099,6452096.346,1873136.114,12.7,6.4,2,29.67,6.25,3,102,207,2,0,2,1,95,142,79.23,2.67,lankershim
100,965,937,1118935776400,34.206,393.077,6452097.536,1873138.904,12.7,6.4,2,29.99,3.13,3,102,207,2,0,2,1,95,142,79.75,2.66,lankershim
100,966,937,1118935776500,33.705,396.056,6452098.672,1873141.688,12.7,6.4,2,30.05,-2.89,3,102,207,2,0,2,1,95,142,80.61,2.68,lankershim
100,967,937,1118935776600,33.257,399.025,6452099.849,1873144.451,12.7,6.4,2,30,-4.46,3,102,207,2,0,2,1,95,142,81.48,2.72,lankershim
100,968,937,1118935776700,32.886,401.986,6452101.164,1873147.148,12.7,6.4,2,30.04,1.29,3,102,207,2,0,2,1,95,142,82.41,2.74,lankershim
100,969,937,1118935776800,32.514,404.954,6452102.466,1873149.818,12.7,6.4,2,30.35,6.26,3,102,207,2,0,2,1,95,142,83.39,2.75,lankershim
100,970,937,1118935776900,32.063,407.958,6452103.655,1873152.607,12.7,6.4,2,30.92,7.9,3,102,207,2,0,2,1,95,142,84.39,2.73,lankershim
100,971,937,1118935777000,31.545,411.047,6452104.844,1873155.501,12.7,6.4,2,31.6,6.99,3,102,207,2,0,2,1,95,142,85.3,2.7,lankershim
100,972,937,1118935777100,31.061,414.221,6452106.121,1873158.468,12.7,6.4,2,32.15,-2.55,3,102,207,2,0,2,1,95,142,86.13,2.68,lankershim
100,973,937,1118935777200,30.671,417.446,6452107.529,1873161.424,12.7,6.4,2,32.54,1.52,3,102,207,2,0,2,1,95,142,86.95,2.67,lankershim
100,974,937,1118935777300,30.324,420.699,6452108.995,1873164.298,12.7,6.4,2,32.83,4.06,3,102,207,2,0,2,1,95,142,87.81,2.67,lankershim
100,975,937,1118935777400,29.929,423.971,6452110.416,1873167.28,12.7,6.4,2,33.05,6.67,3,102,207,2,0,2,1,95,142,88.7,2.68,lankershim
100,976,937,1118935777500,29.434,427.259,6452111.746,1873170.357,12.7,6.4,2,33.25,3.41,3,102,207,2,0,2,1,95,142,89.58,2.69,lankershim
100,977,937,1118935777600,28.89,430.549,6452113.021,1873173.429,12.7,6.4,2,33.43,-1.93,3,102,207,2,0,2,1,95,142,90.51,2.71,lankershim
100,978,937,1118935777700,28.391,433.846,6452114.343,1873176.49,12.7,6.4,2,33.72,-2.69,3,102,207,2,0,2,1,95,142,91.52,2.71,lankershim
100,979,937,1118935777800,27.967,437.2,6452115.784,1873179.513,12.7,6.4,2,34.18,4.57,3,102,207,2,0,2,1,95,142,92.52,2.71,lankershim
100,980,937,1118935777900,27.598,440.635,6452117.331,1873182.621,12.7,6.4,2,34.63,4.07,3,102,207,2,0,2,1,95,142,93.39,2.7,lankershim
100,981,937,1118935778000,27.247,444.119,6452118.877,1873185.794,12.7,6.4,2,34.91,2.22,3,102,207,2,0,2,1,95,142,94.09,2.7,lankershim
100,982,937,1118935778100,26.872,447.6,6452120.436,1873188.927,12.7,6.4,2,35.07,5.03,3,102,207,2,0,2,1,95,142,94.65,2.7,lankershim
100,983,937,1118935778200,26.437,451.066,6452121.93,1873192.06,12.7,6.4,2,35.36,7.31,3,102,207,2,0,2,1,95,142,95.07,2.69,lankershim
100,984,937,1118935778300,25.908,454.674,6452123.339,1873195.298,12.7,6.4,2,34.62,-10.89,3,102,207,2,0,2,1,95,142,95.42,2.76,lankershim
100,985,937,1118935778400,25.315,457.898,6452124.747,1873198.642,12.7,6.4,2,32.06,-13.59,3,102,207,2,0,2,1,95,142,96.39,3.01,lankershim
100,986,937,1118935778500,24.877,460.991,6452126.242,1873202.059,12.7,6.4,2,29.88,-15.84,3,102,207,2,0,2,1,95,142,97.73,3.27,lankershim
100,987,937,1118935778600,24.596,463.812,6452127.882,1873205.491,12.7,6.4,2,29.63,0,3,102,207,2,0,2,1,95,142,99.6,3.36,lankershim
100,988,937,1118935778700,24.45,466.926,6452129.528,1873208.801,12.7,6.4,2,31.64,4.49,3,102,207,2,0,2,1,95,142,101.39,3.2,lankershim
100,989,937,1118935778800,24.488,470.193,6452131.127,1873212.084,12.7,6.4,2,34.87,11.46,3,102,207,2,0,2,1,95,142,103.28,2.96,lankershim
100,990,937,1118935778900,24.525,473.789,6452132.726,1873215.366,12.7,6.4,2,36.81,7.22,3,102,207,2,0,2,1,95,142,104.83,2.85,lankershim
100,991,937,1118935779000,24.538,477.506,6452134.332,1873218.663,12.7,6.4,2,37.57,7.75,3,102,207,2,0,2,1,95,142,106.12,2.82,lankershim
100,992,937,1118935779100,24.553,481.303,6452135.997,1873222.082,12.7,6.4,2,38.27,7.27,3,102,207,2,0,2,1,95,142,107.2,2.8,lankershim
100,993,937,1118935779200,24.569,485.196,6452137.708,1873225.595,12.7,6.4,2,38.74,2.66,3,102,207,0,3,2,1,95,142,108.16,2.79,lankershim
100,994,937,1118935779300,24.584,489.114,6452139.435,1873229.139,12.7,6.4,2,38.81,-1.84,3,102,207,0,3,2,1,95,142,109.1,2.81,lankershim
100,995,937,1118935779400,24.6,492.987,6452141.133,1873232.626,12.7,6.4,2,38.7,-1.58,3,102,207,0,3,2,1,95,142,110.09,2.84,lankershim
100,996,937,1118935779500,24.616,496.824,6452142.798,1873236.043,12.7,6.4,2,38.78,2.64,3,102,207,0,3,2,1,95,142,111.13,2.87,lankershim
100,997,937,1118935779600,24.631,500.693,6452144.483,1873239.503,12.7,6.4,2,39.15,5.73,3,102,207,0,3,2,1,95,142,112.13,2.86,lankershim
100,998,937,1118935779700,24.647,504.64,6452146.222,1873243.074,12.7,6.4,2,39.62,4.64,3,102,207,0,3,2,1,95,142,113.04,2.85,lankershim
100,999,937,1118935779800,24.664,508.648,6452147.987,1873246.696,12.7,6.4,2,39.93,1.29,3,102,207,0,3,2,1,95,142,113.86,2.85,lankershim
100,1000,937,1118935779900,24.68,512.661,6452149.739,1873250.292,12.7,6.4,2,40,-0.46,3,102,207,0,3,2,1,95,142,114.77,2.87,lankershim
100,1001,937,1118935780000,24.696,516.648,6452151.49,1873253.888,12.7,6.4,2,40.07,1.31,3,102,207,0,3,2,1,95,142,115.9,2.89,lankershim
100,1002,937,1118935780100,24.712,520.64,6452153.229,1873257.457,12.7,6.4,2,40.38,4.65,3,102,207,0,3,2,1,95,142,117.19,2.9,lankershim
100,1003,937,1118935780200,24.727,524.692,6452154.993,1873261.079,12.7,6.4,2,40.85,5.8,3,102,207,0,3,2,1,95,142,118.66,2.9,lankershim
100,1004,937,1118935780300,24.745,528.825,6452156.811,1873264.812,12.7,6.4,2,41.22,2.53,3,102,207,0,3,2,1,95,142,119.93,2.91,lankershim
100,1005,937,1118935780400,24.767,532.989,6452158.65,1873268.586,12.7,6.4,2,41.27,-2.01,3,102,207,0,3,2,1,95,142,120.9,2.93,lankershim
100,1006,937,1118935780500,24.79,537.108,6452160.467,1873272.296,12.7,6.4,2,41.15,-2.52,3,102,207,0,3,2,1,95,142,121.73,2.96,lankershim
100,1007,937,1118935780600,24.797,541.182,6452162.231,1873275.917,12.7,6.4,2,41.28,4.94,3,102,207,0,3,2,1,95,142,122.26,2.96,lankershim
100,1008,937,1118935780700,24.765,545.292,6452163.977,1873279.619,12.7,6.4,2,41.84,9.58,3,102,207,0,3,2,1,95,142,123.13,2.94,lankershim
100,1009,937,1118935780800,24.682,549.516,6452165.744,1873283.468,12.7,6.4,2,42.64,9.1,3,102,207,0,3,2,1,95,142,124.15,2.91,lankershim
100,1010,937,1118935780900,24.56,553.847,6452167.518,1873287.45,12.7,6.4,2,43.28,4.76,3,102,207,0,3,2,1,95,142,125.34,2.9,lankershim
100,1011,937,1118935781000,24.423,558.221,6452169.293,1873291.454,12.7,6.4,2,43.58,0.96,3,102,207,0,3,2,1,95,142,126.8,2.91,lankershim
100,1012,937,1118935781100,24.286,562.591,6452171.067,1873295.435,12.7,6.4,2,43.62,-0.38,3,102,207,0,3,2,1,95,142,128.38,2.94,lankershim
100,1013,937,1118935781200,24.155,566.949,6452172.841,1873299.417,12.7,6.4,2,43.6,-0.19,3,102,207,0,3,2,1,95,142,129.85,2.98,lankershim
100,1014,937,1118935781300,24.024,571.304,6452174.615,1873303.398,12.7,6.4,2,43.59,0,3,102,207,0,3,2,1,95,142,131.25,3.01,lankershim
100,1015,937,1118935781400,23.893,575.661,6452176.389,1873307.379,12.7,6.4,2,43.59,0,3,102,207,0,3,2,1,95,142,132.63,3.04,lankershim
100,1016,937,1118935781500,23.762,580.018,6452178.163,1873311.361,12.7,6.4,2,43.59,0,3,102,207,0,3,2,1,95,142,134,3.07,lankershim
100,1017,937,1118935781600,23.631,584.374,6452179.937,1873315.342,12.7,6.4,2,43.59,0,3,102,207,0,3,2,1,95,142,135.38,3.11,lankershim
100,1018,937,1118935781700,23.5,588.731,6452181.711,1873319.323,12.7,6.4,2,43.59,0,3,102,207,0,3,2,1,95,142,136.76,3.14,lankershim
100,1019,937,1118935781800,23.369,593.088,6452183.485,1873323.305,12.7,6.4,2,43.59,0,3,102,207,0,3,2,1,95,142,138.15,3.17,lankershim
100,1020,937,1118935781900,23.238,597.445,6452185.259,1873327.286,12.7,6.4,2,43.59,0,3,102,207,0,3,2,1,95,142,139.55,3.2,lankershim
100,1021,937,1118935782000,23.107,601.801,6452187.033,1873331.267,12.7,6.4,2,43.59,0,3,102,207,0,3,2,1,95,142,140.91,3.23,lankershim
100,1022,937,1118935782100,22.976,606.158,6452188.807,1873335.248,12.7,6.4,2,43.59,0,3,102,207,0,3,2,1,95,142,142.22,3.26,lankershim
100,1023,937,1118935782200,22.847,610.52,6452190.581,1873339.23,12.7,6.4,2,43.54,-0.74,3,102,207,0,3,2,1,95,142,143.41,3.29,lankershim
100,1024,937,1118935782300,22.706,614.854,6452192.355,1873343.211,12.7,6.4,2,43.58,0.83,3,102,207,0,3,2,1,95,142,144.2,3.31,lankershim
100,1025,937,1118935782400,22.555,619.161,6452194.129,1873347.192,12.7,6.4,2,44.19,8.57,3,102,207,0,3,2,1,95,142,144.77,3.28,lankershim
100,1026,937,1118935782500,22.441,623.673,6452195.829,1873351.105,12.7,6.4,2,45.78,5.93,3,102,207,0,3,2,1,95,142,144.82,3.16,lankershim
100,1027,937,1118935782600,22.454,628.405,6452197.853,1873355.291,12.7,6.4,2,48.4,15.84,3,102,207,0,3,2,1,95,142,144.95,2.99,lankershim
100,1028,937,1118935782700,22.606,633.415,6452200.153,1873359.731,12.7,6.4,2,51.35,15.84,3,102,207,0,3,2,1,95,142,145,2.82,lankershim
100,1029,937,1118935782800,22.895,638.703,6452202.742,1873364.422,12.7,6.4,2,51.43,15.84,3,102,207,0,3,2,1,95,142,145.22,2.82,lankershim
100,1030,937,1118935782900,23.34,644.295,6452205.607,1873369.367,12.7,6.4,2,51.5,5.64,3,102,207,0,3,2,1,95,142,145.26,2.82,lankershim
100,1031,937,1118935783000,23.89,649.764,6452208.796,1873374.501,12.7,6.4,2,51.51,-11.71,3,102,207,0,3,2,1,95,142,145.4,2.82,lankershim
100,1032,937,1118935783100,24.391,654.964,6452211.446,1873378.914,12.7,6.4,2,50.78,-15.39,3,102,207,0,3,2,1,95,142,145.81,2.87,lankershim
100,1033,937,1118935783200,24.747,659.955,6452213.853,1873383.041,12.7,6.4,2,48.19,-15.28,3,102,207,0,3,2,1,95,142,146.43,3.04,lankershim
100,1034,937,1118935783300,24.971,664.579,6452215.895,1873386.899,12.7,6.4,2,48.11,9.7,3,102,207,0,3,2,1,95,142,147.42,3.06,lankershim
100,1035,937,1118935783400,25.146,669.562,6452218.149,1873391.112,12.7,6.4,2,50.57,11.01,3,102,207,0,3,2,1,95,142,148.06,2.93,lankershim
100,1036,937,1118935783500,25.323,674.761,6452220.498,1873395.656,12.7,6.4,2,51.32,10.87,3,102,207,0,3,2,1,95,142,148.46,2.89,lankershim
100,1037,937,1118935783600,25.485,680.191,6452223.296,1873400.929,12.7,6.4,2,51.31,7.52,3,102,207,0,3,2,1,95,142,148.56,2.9,lankershim
100,1038,937,1118935783700,25.587,685.946,6452225.838,1873406.04,12.7,6.4,2,51.3,-13.23,3,102,207,0,3,2,1,95,142,148.27,2.89,lankershim
100,1039,937,1118935783800,25.602,691.446,6452228.262,1873411.019,12.7,6.4,2,51.3,-9.69,3,102,207,0,3,2,1,95,142,148.11,2.89,lankershim
100,1040,937,1118935783900,25.55,696.826,6452230.5,1873415.804,12.7,6.4,2,51.3,-9.61,3,102,207,0,3,2,1,95,142,148.29,2.89,lankershim
100,1041,937,1118935784000,25.478,702.041,6452232.68,1873420.506,12.7,6.4,2,51.3,-3.12,3,102,207,0,3,2,1,95,142,148.76,2.9,lankershim
100,1042,937,1118935784100,25.403,707.24,6452234.891,1873425.244,12.7,6.4,2,51.3,0.24,3,102,207,0,3,2,1,95,142,149.43,2.91,lankershim
